-8.232699459073583	-3.108916233649104
-6.224985482471442	-4.886219566858799
-4.384947188941672	-5.967528328589977
-2.611567920797127	-6.6152909654753085
-0.8676651954433809	-6.922044905427606
0.8676651954530237	-6.922044905413734
2.6115679208029845	-6.6152909654772625
4.3849471889430625	-5.967528328589162
6.22498548247184	-4.886219566859016
8.232699459073595	-3.1089162336491007
