-9.5264826480466	-1.3821199607795982
-7.208135959691524	-4.069364259563558
-5.297720483424224	-5.464999503859052
-3.4950192253447763	-6.31909363292687
-1.7382998503225242	-6.79220739859987
1.73829985031937	-6.792207398598705
-1.351885381649187e-12	-6.944430488561069
3.495019225344104	-6.319093632921372
5.297720483426194	-5.464999503859763
7.208135959691543	-4.06936425956359
9.526482648046604	-1.3821199607795933
